Open,Volume,Dividends,Stock Splits,company,SMA_10_Volume,EMA_10_Open,EMA_10_Volume,MACD_6_12_9_Close,MACD_6_12_9_Close_signal,MACD_6_12_9_High,MACD_6_12_9_High_signal,MACD_6_12_9_Low,MACD_6_12_9_Low_signal,MACD_6_12_9_Open,MACD_6_12_9_Open_signal,MACD_6_12_9_Volume,MACD_6_12_9_Volume_signal,RSI,BOLLINGER_21_2_high,BOLLINGER_21_2_low,BOLLINGER_21_2_medium,BOLLINGER_21_2_bbhi,BOLLINGER_21_2_bbli,BOLLINGER_21_2_bbw,BOLLINGER_21_2_bbp,STD_DEV_14_Close,STD_DEV_14_High,STD_DEV_14_Low,STD_DEV_14_Open,STD_DEV_14_Volume,CCI,ESTOCASTICO_14_3_%K,ESTOCASTICO_14_3_%D,WILLIAMSR_14,ADI,CMF_21,PSAR_0.02_0.2,PSAR_0.02_0.2_down_indicator,PSAR_0.02_0.2_up_indicator,ATR_14,ADX_14,ADX_14_neg,ADX_14_pos,ROC_Close_12,ROC_High_12,ROC_Low_12,ROC_Open_12,ROC_Volume_12,OBV,MFI_14,ICHIMOKU_A_9_26,ICHIMOKU_B_26_52,ICHIMOKU_BASE_LINE_9_26,ICHIMOKU_CONVERSION_LINE_9_26,DPO_Close_20,DPO_High_20,DPO_Low_20,DPO_Open_20,DPO_Volume_20,NVI,PRE_OPEN,GAP_%,GAP_€,WEEKDAY,WEEK,MONTH,PREDICTION
6.375999927520752,5449964.0,0.0,0.0,0.7101718532280539,14803051.217081357,6.507350944417803,14803051.217081357,0.0873604986033154,0.0282262376139755,0.0993629915640932,0.0231756698642677,0.0836707240907186,0.027475598642654,0.0922819872512787,0.0130589557318711,4115810.189016573,5028320.480475458,47.10022470948292,99345699.27943604,-44742335.56515034,27301681.85714286,0.0,0.0,527.7624858370734,0.348344674276999,0.2540233457712427,0.2462726414223554,0.2417506474499229,0.2361807265214399,4107524.1098835566,-78.53920240787461,29.33620592830085,18.41542692411108,-70.66379407169916,-50536687.695412666,-0.1031309330650545,6.704712146759033,0.0,0.0,0.2279288108633144,12.278398748495569,24.483832327523352,21.03440302865548,-7.661176537406902,-7.747690783452954,-7.042253816726071,-7.418222741302544,-55.33904729609744,378307106.0,40.19517753609765,6.542988467407486,6.256219848907253,6.553977108383697,6.531999826431274,0.1931001424789427,0.331399917602539,0.2252000808715824,0.3498997926712039,-16856254.45,1151.207269707861,6.388000011444092,-0.1878535363469272,-0.0120000839233398,1,19,5,1.0
3.18149995803833,125395501.0,0.0,0.0,0.7154709614446071,82485933.16634378,3.371317127075361,82485933.16634378,0.0531465734636649,0.005696347812291,0.0520097554596183,0.0084201333823431,0.0554542951409033,0.0046808781408597,0.045912550319846,0.0035990345853518,-4556105.889640912,-3027439.7143130573,38.98535810252979,167328287.33296818,-36338457.99963485,65494914.66666666,0.0,0.0,310.9657388961502,0.7941107849271671,0.1253286312812548,0.1203883826149424,0.1268393090067367,0.1157076752315051,58947812.87792865,-151.33728123167612,11.803365137341766,17.322352226195328,-88.19663486265823,-249695990.80446383,0.0061043562284129,3.5942208929147914,0.0,0.0,0.1235175631239578,15.976902147636444,33.86952315084273,17.503632477519552,-6.816454948684436,-5.195382199576046,-7.105225694880629,-4.064202432515848,272.5524217741826,281185478.0,53.67021470048532,3.3668169545094253,3.263712534448326,3.351350522270465,3.382283386748386,0.0114145398139955,-0.0179611244865283,0.0122898738743129,0.0003595090207975,-45523662.4,1152.3734727027731,3.186500072479248,-0.1569155602443668,-0.0050001144409179,1,18,5,1.0
0.9110000133514404,11764420.0,0.0,0.0,0.7110141766630316,35737845.69915048,0.95192606777555,35737845.69915048,0.0279848862710925,0.0189035171650876,0.0310623747777717,0.0186129133488353,0.0265940094796656,0.0180885361139155,0.0310290383793816,0.017630585503703,4836164.535384312,1914008.6841599315,37.9924802684038,85510948.7474094,-6764821.414076068,39373063.66666666,0.0,0.0,234.36268750304632,0.2008028909609675,0.0719548322363064,0.0715945449351813,0.0688656550343692,0.0697935018725142,20200885.690242466,-76.84297993756978,17.518252409443733,11.138155298520294,-82.48174759055627,-267313746.7209277,0.0051251408766393,1.0191620952964988,0.0,0.0,0.0437216120685936,26.965526053055623,32.22240379098244,19.07857884190587,-15.011593752438625,-14.17710111754975,-13.317470157677402,-14.646704290016944,-84.50577967520616,153071738.0,41.16185618105051,0.974949985742569,1.03526105358148,0.9966999888420104,0.9531999826431274,0.0718050360679626,0.1098099946975708,0.0839700132608414,0.1028100192546844,-3780927.149999999,1024.5930232397866,0.916599988937378,-0.6109508677203453,-0.0055999755859375,1,19,5,0.0
3.171499967575073,16677302.0,0.0,0.0,0.7154709614446071,72518981.75606132,3.21700717604019,72518981.75606132,0.0592478776407441,0.0500975120867889,0.0664916908067065,0.0520241636416863,0.0594410845787019,0.0490257153287137,0.0716162464746812,0.0510907832548915,8773404.274086267,-1321038.724019399,43.520624365504496,179429537.40957338,-31231124.74290673,74099206.33333333,0.0,0.0,284.2954365864982,0.2274199001056482,0.180582292529993,0.1791764808843304,0.1817391856639087,0.1810788996299707,57056840.35263979,-50.374155561989,24.747240099689897,15.414933088840971,-75.2527599003101,-309202858.44062465,-0.0014615753683153,3.384026202840172,0.0,0.0,0.1114947178797142,21.10016264806909,30.43107569304152,18.539356235556216,-10.773165239944795,-10.285548555449155,-10.147443516595075,-10.595421144494528,-89.97677836435464,352721614.0,43.99122949009932,3.2809674745069985,3.263712534448326,3.33853345827396,3.223401490740038,0.1742058277130125,0.2465855827672713,0.2021657564642338,0.2480320250858834,-9782175.299999995,1113.1439035931855,3.187000036239624,-0.486352949115102,-0.0155000686645507,1,19,5,0.0
6.26800012588501,23857409.0,0.0,0.0,0.7101718532280539,18821261.06438312,6.689251119776787,18821261.06438312,0.058461221374122,-0.0351688548433331,0.0182535584144938,-0.0422316203793556,0.0510808863778891,-0.0340684964063319,-0.0005408071915953,-0.0517925798467275,3760805.556011878,6172216.306058933,42.57803315178112,101204691.95058936,-42462252.807732224,29371219.57142857,0.0,0.0,489.1419112132355,0.4616208823769172,0.1796745045375348,0.1416244768329253,0.1594542604371633,0.1352003194194848,16601160.550371189,-213.665914441526,8.674702809777575,13.93776975550625,-91.32529719022244,-62619106.176760375,-0.1890692654649509,6.949999809265137,0.0,0.0,0.2455123459733073,12.042824091635785,25.143819999370653,20.45429508517851,-7.581549415243948,-4.260952523877413,-6.01572294089742,-2.255640499493011,-63.13973468943577,369356545.0,66.1372417007392,6.512736709202012,6.256219848907253,6.39247352140085,6.632999897003174,0.0778998851776124,0.1233001708984371,0.1315998554229738,0.1854997873306274,-9643737.25,1153.7227003944938,6.289999961853027,-0.3497589205316378,-0.0219998359680175,3,18,5,1.0
3.1054999828338623,141786887.0,0.0,0.0,0.7154709614446071,94907257.49151938,3.299476749286604,94907257.49151938,0.076599571387963,0.0303296558238052,0.0753607490809695,0.0304783474603106,0.0729377949428577,0.0284783371983569,0.0708801733372745,0.0259163594651652,-11220725.02022612,-4961762.60235581,36.55001773040143,178546288.87071967,-33523923.442148253,72511182.71428572,0.0,0.0,292.4655265222796,0.8266640021254451,0.166431240599027,0.1586278539509363,0.1619381188896641,0.1522081532651676,58847117.50015885,-119.73204480602612,5.122864390087705,6.284211247437985,-94.87713560991229,-324594892.14188206,-0.0663479111493546,3.528317416104699,0.0,0.0,0.1185559768271696,18.53623596710333,32.30644560266566,15.691396045936193,-11.995747140466422,-11.234166521239572,-9.371744398572424,-8.660879405787528,254.06858937864808,329466473.0,45.59403105830623,3.358316974536586,3.263712534448326,3.351350522270465,3.365283426802707,0.0968189716339109,0.136937013382675,0.1282428004040108,0.1716521091341776,-29083150.3,1122.53798318269,3.119999885559082,-0.4647404890087502,-0.0144999027252197,3,18,5,1.0
167.10000610351562,100015.0,0.0,0.0,0.7695560253699789,100598.20812961322,173.46440847815865,100598.20812961322,2.211461801900839,1.483219222387615,2.175691908962051,1.5637063761271193,2.165862273018405,1.4205694854505253,2.0118515542885405,1.427965931185245,-833.2742909910303,1297.6521351871925,33.17959862213209,171578.8134752079,36353.56747717307,103966.19047619047,0.0,0.0,130.0665585404931,0.470780674518071,3.268860372343705,3.5155541816947475,3.4447956812823035,3.050524706026142,35511.70587633398,-165.96294164274437,10.091795347517625,10.849878173557856,-89.90820465248238,-266473.7415176476,-0.1278254335043246,178.08046449248897,0.0,0.0,3.9417943438738976,19.437938905552738,27.02585210031641,12.549907942461862,-5.683731580292788,-5.958980245957478,-6.077660797542657,-5.661430039390599,-27.83077411533799,-97854.0,40.88959535900959,174.4499969482422,177.9749984741211,177.9749984741211,170.92499542236328,0.0849975585937556,3.0125045776367188,1.4949989318847656,2.039997100830078,23196.800000000003,1078.199195029088,167.60000610351562,-0.2983293447442851,-0.5,2,18,5,0.0
9.678000450134276,647092.0,0.0,0.0,0.750403442711135,874516.3738533739,9.565632703205427,874516.3738533739,-0.0612420206896633,-0.0381821266820111,-0.0651846924009191,-0.0377847995619241,-0.054021342928042,-0.0299854442954832,-0.0554171798638094,-0.0337093860764596,-19245.204143852345,-25773.37095930908,56.79340611449637,1438084.5909760334,85257.5042620619,761671.0476190476,0.0,0.0,177.613037930594,0.4153039965385663,0.1940509100751133,0.1913441508510841,0.2082215182754815,0.201016189703283,400722.5382561968,46.57867320479454,76.38892721494885,79.10448640718225,-23.611072785051142,-2729079.3407258745,0.0069737440893796,9.070765229797365,0.0,0.0,0.2477302881666032,13.703645445063884,24.79949425241236,27.55389889475784,2.3039570328492527,1.8848099257222533,1.1652607546736358,1.0313673744819754,44.18817112056384,6439615.0,53.73061853827967,9.437000036239624,9.372000217437744,9.42199993133545,9.4520001411438,0.2810000419616703,0.2072000980377204,0.1556999206542961,0.086799764633179,597019.45,1008.7673521383869,9.68000030517578,-0.0206596588683432,-0.0019998550415039,3,18,5,1.0
31.68000030517578,357644.0,0.0,0.0,0.7467602591792657,520728.359461362,30.738322905035577,520728.359461362,-0.5682990281013929,-0.467590777009584,-0.5404737774153254,-0.4391003176669709,-0.5742964431030373,-0.4684246976800154,-0.5526586862666427,-0.4267841630356299,27650.771087097703,30019.61157232568,83.05785091612407,830900.1069089812,189177.89309101884,510039.0,0.0,0.0,125.81826366571232,0.262521856469145,0.9285294047556004,0.8789167426735022,0.8825724841899437,0.8603743904333393,131381.05358090147,116.88099473342406,97.80221699622582,97.91440763140946,-2.1977830037741755,3753785.182585157,0.3261215630941203,30.6886578376588,0.0,0.0,0.51832726958155,35.6300307237878,9.39615230069585,36.42336905580533,7.827853093954079,7.448598175901,7.841797623741438,7.457629704879502,-12.416431163767982,3720916.0,96.0265718104528,30.137499809265137,29.54499912261963,29.6899995803833,30.585000038146973,-0.2984998703002937,-0.2884999275207534,-0.1760002136230483,-0.2910009384155287,80499.5,1084.623600805347,31.81999969482422,-0.4399729446609942,-0.1399993896484375,1,17,4,1.0
175.0,72430.0,0.0,0.0,0.7695560253699789,103272.59500910644,178.7603574606015,103272.59500910644,1.3415673871373317,0.2295767155511835,1.3631504674639814,-0.0950234782884322,1.2195150898497218,-0.0163144815020062,1.4313460959881752,-0.018194196068034,2664.693983310004,-3873.354801654602,45.25052783831905,151047.46096438594,39911.11046418549,95479.28571428572,0.0,0.0,116.39838910480256,0.2926035396110641,4.4049893473589785,4.155289189231464,3.836656913504239,4.480420185924527,30175.573319662544,-116.70415382261396,17.563693579203086,11.964339374335374,-82.43630642079691,-152778.74720578536,-0.0887470345085306,187.6886709317032,0.0,0.0,4.371805027777652,0.0,23.37164446961211,19.034376348828363,-3.5989027756911054,-3.3516517052283654,-3.242027943458039,-3.070910001433014,-50.33802778272973,530649.0,54.97760561498431,180.5875015258789,180.0,180.0,181.1750030517578,5.507496643066418,3.285005187988276,3.225003051757824,2.4499946594238224,-15454.5,1084.5284041716873,175.4499969482422,-0.2564815936559615,-0.4499969482421875,3,16,4,0.0
168.89999389648438,55059.0,0.0,0.0,0.7695560253699789,89900.61112891143,170.31373446331506,89900.61112891143,1.5739777729970967,1.7775350648247383,1.8723243447394964,1.9597819542920736,1.531048569211208,1.7826632389725523,2.000559000521605,1.929754194658892,6160.967287869906,2263.8865764049456,39.9923015793774,166788.04811207013,39299.18998316798,103043.61904761904,0.0,0.0,123.72319538775744,0.1236171556332986,3.0475988610680083,3.137455925901509,3.1236804702592504,3.359528021089949,34231.842399605506,-37.356909190871725,34.49611669548884,26.5851013074382,-65.50388330451116,-142923.5348994876,-0.1878388135856847,171.39046918703602,0.0,0.0,3.6288793528510905,22.40384856919121,25.074676868681,17.468467742779673,-3.5052687395022444,-2.8140972825475017,-2.368576521634424,-2.649773007941426,-23.98315615076626,-37110.0,37.47325093510612,173.66250228881836,177.4250030517578,177.4250030517578,169.9000015258789,0.4474975585937386,-0.9374984741210994,-0.2899986267089787,0.4074996948242244,-4647.649999999994,1069.8815456440757,169.3000030517578,-0.2362723851523783,-0.4000091552734375,1,19,5,1.0
9.619999885559082,511498.0,0.0,0.0,0.750403442711135,665027.2013043438,9.534439881551632,665027.2013043438,-0.1075642406876742,-0.0600562037901836,-0.0903160056993126,-0.0386581344142977,-0.1168726895703731,-0.0609138863160239,-0.1062708051048861,-0.0378562703732565,83393.60622775275,98280.68937762444,60.110964549869806,1350994.8794694534,44652.2633876896,697823.5714285715,0.0,0.0,187.20242043521736,0.3573685271116429,0.2396337135642735,0.205700070225468,0.2289302202489742,0.2237072451449868,397685.2845157509,94.72363126889915,81.75353870456351,87.4407391044133,-18.246461295436493,-3146963.1069705663,0.0428439069858356,9.338880088012033,0.0,0.0,0.2342021058890634,0.0,23.03830252754653,25.11807793252269,1.9210487719757048,2.2497870725597564,2.406813885944416,2.617692057817588,-26.43079361563499,4812245.0,64.70665714481797,9.34000015258789,9.372000217437744,9.29200029373169,9.388000011444092,-0.002499675750732,0.0766003131866455,0.0614996910095211,0.1456005096435539,-25991.099999999977,1015.8828983684016,9.656000137329102,-0.3728277885047481,-0.0360002517700195,4,16,4,0.0
9.42199993133545,689144.0,0.0,0.0,0.750403442711135,669412.073794463,9.549996245916622,669412.073794463,-0.0730134418668377,-0.0626476514055144,-0.0701977000929314,-0.0449660475500245,-0.0844111126611668,-0.0656133315850525,-0.090376698927244,-0.048360356084054,60411.94657840009,90706.94081777956,51.60328729478766,1343048.0097249092,40784.94265604322,691916.4761904762,0.0,0.0,188.21102139940496,0.4978710321588736,0.2400583963715869,0.2078245586112105,0.2299907686652925,0.2273318356003721,256047.55723068773,28.972469569922264,59.47871127537997,76.46129167000942,-40.52128872462003,-3498035.997522888,0.0302414643039706,9.404836934436686,0.0,0.0,0.2346162248339991,15.012519467882198,27.52144433297676,23.250462911078184,1.2620323604631736,1.1344516433049865,1.0300501559032442,1.05041410700626,3.4651324797617047,4123101.0,53.024996905923,9.380000352859495,9.372000217437744,9.29200029373169,9.468000411987305,-0.1927999973297112,-0.0092003345489501,-0.1003999233245842,-0.0298002719879146,-285256.44999999995,1015.8828983684016,9.468000411987305,-0.4858521192459486,-0.0460004806518554,0,17,4,0.0
